Device,Device-ID,Interface,Subnet IPv4,Subnet IPv6
R1,1,0,4.4.4.0/24,2001:100:0:1::/64
R1,1,1,100.1.3.0/24,2001:100:1:3::/64
R1,1,2,100.0.2.0/24,2001:100:0:2::/64
R2,2,0,4.4.4.0/24,2001:100:0:1::/64
R2,2,1,100.2.3.0/24,2001:100:2:3::/64
R3,3,0,4.4.4.0/24,2001:100:0:1::/64
R3,3,1,100.2.3.0/24,2001:100:2:3::/64
R3,3,2,100.1.3.0/24,2001:100:1:3::/64
R3,3,3,100.3.7.0/24,2001:100:3:7::/64
R4,4,0,4.4.4.0/24,2001:100:0:1::/64
R4,4,1,100.0.2.0/24,2001:100:0:2::/64
R4,4,2,100.4.5.0/24,2001:100:4:5::/64
R4,4,3,100.4.14.0/24,2001:100:4:14::/64
R5,5,0,4.4.4.0/24,2001:100:0:1::/64
R5,5,1,100.5.8.0/24,2001:100:5:8::/64
R5,5,2,100.4.5.0/24,2001:100:4:5::/64
R6,6,0,100.0.2.0/24,2001:100:0:2::/64
R6,6,1,100.6.12.0/24,2001:100:6:12::/64
R6,6,2,100.6.7.0/24,2001:100:6:7::/64
R7,7,0,100.6.7.0/24,2001:100:6:7::/64
R7,7,1,100.3.7.0/24,2001:100:3:7::/64
R7,7,2,100.7.9.0/24,2001:100:7:9::/64
R8,8,0,100.5.8.0/24,2001:100:5:8::/64
R8,8,1,100.8.10.0/24,2001:100:8:10::/64
R9,9,0,100.7.9.0/24,2001:100:7:9::/64
R9,9,1,100.9.11.0/24,2001:100:9:11::/64
R10,10,0,100.8.10.0/24,2001:100:8:10::/64
R11,11,0,100.9.11.0/24,2001:100:9:11::/64
R12,12,0,100.6.12.0/24,2001:100:6:12:0::/64
R12,12,1,100.12.14.0/24,2001:100:12:14::/64
R12,12,2,100.12.13.0/24,2001:100:12:13::/64
R12,12,3,100.12.17.0/24,2001:100:12:17::/64
R13,13,0,100.12.13.0/24,2001:100:12:13::/64
R13,13,1,100.13.14.0/24,2001:100:13:14::/64
R13,13,2,100.13.15.0/24,2001:100:13:15::/64
R13,13,3,100.13.18.0/24,2001:100:13:18::/64
R14,14,0,100.4.14.0/24,2001:100:4:14::/64
R14,14,1,100.12.14.0/24,2001:100:12:14::/64
R14,14,2,100.13.14.0/24,2001:100:13:14::/64
R14,14,3,100.14.15.0/24,2001:100:14:15::/64
R15,15,0,100.13.15.0/24,2001:100:13:15::/64
R15,15,1,100.14.15.0/24,2001:100:14:15::/64
R16,16,0,100.16.17.0/24,2001:100:16:17::/64
R16,16,1,100.16.18.0/24,2001:100:16:18::/64
R17,17,0,100.12.17.0/24,2001:100:12:17::/64
R17,17,1,100.17.18.0/24,2001:100:17:18::/64
R17,17,2,100.16.17.0/24,2001:100:16:17::/64
R18,18,0,100.13.18.0/24,2001:100:13:18::/64
R18,18,1,100.17.18.0/24,2001:100:17:18::/64
R18,18,2,100.16.18.0/24,2001:100:16:18::/64